#  E (eV)   dos(E)     Int dos(E) EFermi =    9.563 eV
 -18.850 -0.3341E-79 -0.3961E-79
 -18.840 -0.3340E-79 -0.3994E-79
 -18.830 -0.3338E-79 -0.4027E-79
 -18.820 -0.3337E-79 -0.4061E-79
 -18.810 -0.3336E-79 -0.4094E-79
 -18.800 -0.3335E-79 -0.4127E-79
 -18.790 -0.3333E-79 -0.4161E-79
 -18.780 -0.3332E-79 -0.4194E-79
 -18.770 -0.3331E-79 -0.4227E-79
 -18.760 -0.3330E-79 -0.4261E-79
 -18.750 -0.3328E-79 -0.4294E-79
 -18.740 -0.3327E-79 -0.4327E-79
 -18.730 -0.3326E-79 -0.4361E-79
 -18.720 -0.3325E-79 -0.4394E-79
 -18.710 -0.3323E-79 -0.4427E-79
 -18.700 -0.3322E-79 -0.4460E-79
 -18.690 -0.3321E-79 -0.4493E-79
 -18.680 -0.3320E-79 -0.4527E-79
 -18.670 -0.3318E-79 -0.4560E-79
 -18.660 -0.3317E-79 -0.4593E-79
 -18.650 -0.3316E-79 -0.4626E-79
 -18.640 -0.3315E-79 -0.4659E-79
 -18.630 -0.3313E-79 -0.4692E-79
 -18.620 -0.3312E-79 -0.4726E-79
 -18.610 -0.3311E-79 -0.4759E-79
 -18.600 -0.3310E-79 -0.4792E-79
 -18.590 -0.3308E-79 -0.4825E-79
 -18.580 -0.3307E-79 -0.4858E-79
 -18.570 -0.3306E-79 -0.4891E-79
 -18.560 -0.3305E-79 -0.4924E-79
 -18.550 -0.3304E-79 -0.4957E-79
 -18.540 -0.3302E-79 -0.4990E-79
 -18.530 -0.3301E-79 -0.5023E-79
 -18.520 -0.3300E-79 -0.5056E-79
 -18.510 -0.3299E-79 -0.5089E-79
 -18.500 -0.3297E-79 -0.5122E-79
 -18.490 -0.3296E-79 -0.5155E-79
 -18.480 -0.3295E-79 -0.5188E-79
 -18.470 -0.3294E-79 -0.5221E-79
 -18.460 -0.3292E-79 -0.5254E-79
 -18.450 -0.3291E-79 -0.5287E-79
 -18.440 -0.3290E-79 -0.5320E-79
 -18.430 -0.3289E-79 -0.5353E-79
 -18.420 -0.3287E-79 -0.5385E-79
 -18.410 -0.3286E-79 -0.5418E-79
 -18.400 -0.3285E-79 -0.5451E-79
 -18.390 -0.3284E-79 -0.5484E-79
 -18.380 -0.3282E-79 -0.5517E-79
 -18.370 -0.3281E-79 -0.5550E-79
 -18.360 -0.3280E-79 -0.5582E-79
 -18.350 -0.3279E-79 -0.5615E-79
 -18.340 -0.3278E-79 -0.5648E-79
 -18.330 -0.3276E-79 -0.5681E-79
