#  E (eV)   dos(E)     Int dos(E) EFermi =    9.238 eV
 -14.260 -0.2725E-79 -0.1742E-78
 -14.250 -0.2724E-79 -0.1745E-78
 -14.240 -0.2723E-79 -0.1748E-78
 -14.230 -0.2722E-79 -0.1751E-78
 -14.220 -0.2721E-79 -0.1753E-78
 -14.210 -0.2720E-79 -0.1756E-78
 -14.200 -0.2719E-79 -0.1759E-78
 -14.190 -0.2718E-79 -0.1761E-78
 -14.180 -0.2717E-79 -0.1764E-78
 -14.170 -0.2716E-79 -0.1767E-78
 -14.160 -0.2715E-79 -0.1770E-78
 -14.150 -0.2714E-79 -0.1772E-78
 -14.140 -0.2713E-79 -0.1775E-78
 -14.130 -0.2712E-79 -0.1778E-78
 -14.120 -0.2711E-79 -0.1780E-78
 -14.110 -0.2710E-79 -0.1783E-78
 -14.100 -0.2709E-79 -0.1786E-78
 -14.090 -0.2708E-79 -0.1789E-78
 -14.080 -0.2707E-79 -0.1791E-78
 -14.070 -0.2706E-79 -0.1794E-78
 -14.060 -0.2705E-79 -0.1797E-78
 -14.050 -0.2704E-79 -0.1799E-78
 -14.040 -0.2703E-79 -0.1802E-78
 -14.030 -0.2702E-79 -0.1805E-78
 -14.020 -0.2701E-79 -0.1807E-78
 -14.010 -0.2700E-79 -0.1810E-78
 -14.000 -0.2699E-79 -0.1813E-78
 -13.990 -0.2698E-79 -0.1816E-78
 -13.980 -0.2698E-79 -0.1818E-78
 -13.970 -0.2697E-79 -0.1821E-78
 -13.960 -0.2696E-79 -0.1824E-78
 -13.950 -0.2695E-79 -0.1826E-78
 -13.940 -0.2694E-79 -0.1829E-78
 -13.930 -0.2693E-79 -0.1832E-78
 -13.920 -0.2692E-79 -0.1834E-78
 -13.910 -0.2691E-79 -0.1837E-78
 -13.900 -0.2690E-79 -0.1840E-78
 -13.890 -0.2689E-79 -0.1843E-78
 -13.880 -0.2688E-79 -0.1845E-78
 -13.870 -0.2687E-79 -0.1848E-78
 -13.860 -0.2686E-79 -0.1851E-78
 -13.850 -0.2685E-79 -0.1853E-78
 -13.840 -0.2684E-79 -0.1856E-78
 -13.830 -0.2683E-79 -0.1859E-78
 -13.820 -0.2682E-79 -0.1861E-78
 -13.810 -0.2681E-79 -0.1864E-78
 -13.800 -0.2680E-79 -0.1867E-78
 -13.790 -0.2679E-79 -0.1869E-78
 -13.780 -0.2679E-79 -0.1872E-78
 -13.770 -0.2678E-79 -0.1875E-78
 -13.760 -0.2677E-79 -0.1877E-78
 -13.750 -0.2676E-79 -0.1880E-78
 -13.740 -0.2675E-79 -0.1883E-78
 -13.730 -0.2674E-79 -0.1885E-78
 -13.720 -0.2673E-79 -0.1888E-78
 -13.710 -0.2672E-79 -0.1891E-78
 -13.700 -0.2671E-79 -0.1893E-78
 -13.690 -0.2670E-79 -0.1896E-78
 -13.680 -0.2669E-79 -0.1899E-78
 -13.670 -0.2668E-79 -0.1901E-78
 -13.660 -0.2667E-79 -0.1904E-78
 -13.650 -0.2666E-79 -0.1907E-78
 -13.640 -0.2665E-79 -0.1909E-78
 -13.630 -0.2664E-79 -0.1912E-78
 -13.620 -0.2663E-79 -0.1915E-78
 -13.610 -0.2662E-79 -0.1917E-78
 -13.600 -0.2662E-79 -0.1920E-78
 -13.590 -0.2661E-79 -0.1923E-78
 -13.580 -0.2660E-79 -0.1925E-78
 -13.570 -0.2659E-79 -0.1928E-78
 -13.560 -0.2658E-79 -0.1931E-78
 -13.550 -0.2657E-79 -0.1933E-78
 -13.540 -0.2656E-79 -0.1936E-78
 -13.530 -0.2655E-79 -0.1939E-78
 -13.520 -0.2654E-79 -0.1941E-78
 -13.510 -0.2653E-79 -0.1944E-78
 -13.500 -0.2652E-79 -0.1947E-78
 -13.490 -0.2651E-79 -0.1949E-78
 -13.480 -0.2650E-79 -0.1952E-78
 -13.470 -0.2649E-79 -0.1955E-78
 -13.460 -0.2648E-79 -0.1957E-78
 -13.450 -0.2648E-79 -0.1960E-78
 -13.440 -0.2647E-79 -0.1963E-78
 -13.430 -0.2646E-79 -0.1965E-78
 -13.420 -0.2645E-79 -0.1968E-78
 -13.410 -0.2644E-79 -0.1970E-78
 -13.400 -0.2643E-79 -0.1973E-78
 -13.390 -0.2642E-79 -0.1976E-78
 -13.380 -0.2641E-79 -0.1978E-78
 -13.370 -0.2640E-79 -0.1981E-78
 -13.360 -0.2639E-79 -0.1984E-78
 -13.350 -0.2638E-79 -0.1986E-78
 -13.340 -0.2637E-79 -0.1989E-78
 -13.330 -0.2636E-79 -0.1992E-78
 -13.320 -0.2636E-79 -0.1994E-78
 -13.310 -0.2635E-79 -0.1997E-78
 -13.300 -0.2634E-79 -0.1999E-78
 -13.290 -0.2633E-79 -0.2002E-78
 -13.280 -0.2632E-79 -0.2005E-78
 -13.270 -0.2631E-79 -0.2007E-78
 -13.260 -0.2630E-79 -0.2010E-78
 -13.250 -0.2629E-79 -0.2013E-78
 -13.240 -0.2628E-79 -0.2015E-78
 -13.230 -0.2627E-79 -0.2018E-78
 -13.220 -0.2626E-79 -0.2021E-78
 -13.210 -0.2625E-79 -0.2023E-78
 -13.200 -0.2624E-79 -0.2026E-78
 -13.190 -0.2624E-79 -0.2028E-78
 -13.180 -0.2623E-79 -0.2031E-78
 -13.170 -0.2622E-79 -0.2034E-78
 -13.160 -0.2621E-79 -0.2036E-78
 -13.150 -0.2620E-79 -0.2039E-78
 -13.140 -0.2619E-79 -0.2042E-78
 -13.130 -0.2618E-79 -0.2044E-78
 -13.120 -0.2617E-79 -0.2047E-78
 -13.110 -0.2616E-79 -0.2049E-78
 -13.100 -0.2615E-79 -0.2052E-78
 -13.090 -0.2614E-79 -0.2055E-78
 -13.080 -0.2613E-79 -0.2057E-78
 -13.070 -0.2613E-79 -0.2060E-78
 -13.060 -0.2612E-79 -0.2062E-78
 -13.050 -0.2611E-79 -0.2065E-78
 -13.040 -0.2610E-79 -0.2068E-78
 -13.030 -0.2609E-79 -0.2070E-78
 -13.020 -0.2608E-79 -0.2073E-78
 -13.010 -0.2607E-79 -0.2075E-78
 -13.000 -0.2606E-79 -0.2078E-78
 -12.990 -0.2605E-79 -0.2081E-78
 -12.980 -0.2604E-79 -0.2083E-78
 -12.970 -0.2603E-79 -0.2086E-78
 -12.960 -0.2603E-79 -0.2088E-78
 -12.950 -0.2602E-79 -0.2091E-78
 -12.940 -0.2601E-79 -0.2094E-78
 -12.930 -0.2600E-79 -0.2096E-78
 -12.920 -0.2599E-79 -0.2099E-78
 -12.910 -0.2598E-79 -0.2101E-78
 -12.900 -0.2597E-79 -0.2104E-78
 -12.890 -0.2596E-79 -0.2107E-78
 -12.880 -0.2595E-79 -0.2109E-78
 -12.870 -0.2594E-79 -0.2112E-78
 -12.860 -0.2594E-79 -0.2114E-78
 -12.850 -0.2593E-79 -0.2117E-78
 -12.840 -0.2592E-79 -0.2120E-78
 -12.830 -0.2591E-79 -0.2122E-78
 -12.820 -0.2590E-79 -0.2125E-78
 -12.810 -0.2589E-79 -0.2127E-78
 -12.800 -0.2588E-79 -0.2130E-78
 -12.790 -0.2587E-79 -0.2133E-78
 -12.780 -0.2586E-79 -0.2135E-78
 -12.770 -0.2586E-79 -0.2138E-78
 -12.760 -0.2590E-79 -0.2140E-78
 -12.750 -0.2626E-79 -0.2143E-78
 -12.740 -0.2897E-79 -0.2146E-78
 -12.730 -0.4916E-79 -0.2151E-78
 -12.720 -0.1971E-78 -0.2171E-78
 -12.710 -0.1269E-77 -0.2297E-78
 -12.700 -0.8958E-77 -0.3193E-78
 -12.690 -0.6348E-76 -0.9541E-78
 -12.680 -0.4460E-75 -0.5414E-77
 -12.670 -0.3100E-74 -0.3642E-76
 -12.660 -0.2132E-73 -0.2496E-75
 -12.650 -0.1450E-72 -0.1700E-74
 -12.640 -0.9760E-72 -0.1146E-73
 -12.630 -0.6496E-71 -0.7642E-73
 -12.620 -0.4278E-70 -0.5042E-72
 -12.610 -0.2786E-69 -0.3290E-71
 -12.600 -0.1795E-68 -0.2124E-70
 -12.590 -0.1144E-67 -0.1357E-69
 -12.580 -0.7214E-67 -0.8571E-69
 -12.570 -0.4499E-66 -0.5356E-68
 -12.560 -0.2776E-65 -0.3311E-67
 -12.550 -0.1694E-64 -0.2025E-66
 -12.540 -0.1023E-63 -0.1225E-65
 -12.530 -0.6106E-63 -0.7331E-65
 -12.520 -0.3607E-62 -0.4340E-64
 -12.510 -0.2108E-61 -0.2542E-63
 -12.500 -0.1218E-60 -0.1472E-62
 -12.490 -0.6965E-60 -0.8437E-62
 -12.480 -0.3939E-59 -0.4783E-61
 -12.470 -0.2204E-58 -0.2682E-60
 -12.460 -0.1220E-57 -0.1488E-59
 -12.450 -0.6676E-57 -0.8164E-59
 -12.440 -0.3615E-56 -0.4432E-58
 -12.430 -0.1937E-55 -0.2380E-57
 -12.420 -0.1026E-54 -0.1264E-56
 -12.410 -0.5378E-54 -0.6642E-56
 -12.400 -0.2788E-53 -0.3453E-55
 -12.390 -0.1430E-52 -0.1775E-54
 -12.380 -0.7255E-52 -0.9030E-54
 -12.370 -0.3641E-51 -0.4544E-53
 -12.360 -0.1807E-50 -0.2262E-52
 -12.350 -0.8874E-50 -0.1114E-51
 -12.340 -0.4310E-49 -0.5424E-51
 -12.330 -0.2071E-48 -0.2613E-50
 -12.320 -0.9842E-48 -0.1245E-49
 -12.310 -0.4627E-47 -0.5872E-49
 -12.300 -0.2152E-46 -0.2739E-48
 -12.290 -0.9897E-46 -0.1264E-47
 -12.280 -0.4503E-45 -0.5767E-47
 -12.270 -0.2027E-44 -0.2603E-46
 -12.260 -0.9023E-44 -0.1163E-45
 -12.250 -0.3974E-43 -0.5136E-45
 -12.240 -0.1731E-42 -0.2245E-44
 -12.230 -0.7459E-42 -0.9703E-44
 -12.220 -0.3179E-41 -0.4149E-43
 -12.210 -0.1340E-40 -0.1755E-42
 -12.200 -0.5590E-40 -0.7345E-42
 -12.190 -0.2306E-39 -0.3040E-41
 -12.180 -0.9409E-39 -0.1245E-40
 -12.170 -0.3798E-38 -0.5043E-40
 -12.160 -0.1516E-37 -0.2020E-39
 -12.150 -0.5988E-37 -0.8008E-39
 -12.140 -0.2339E-36 -0.3140E-38
 -12.130 -0.9038E-36 -0.1218E-37
 -12.120 -0.3454E-35 -0.4672E-37
 -12.110 -0.1306E-34 -0.1773E-36
 -12.100 -0.4883E-34 -0.6656E-36
 -12.090 -0.1806E-33 -0.2472E-35
 -12.080 -0.6609E-33 -0.9081E-35
 -12.070 -0.2392E-32 -0.3300E-34
 -12.060 -0.8562E-32 -0.1186E-33
 -12.050 -0.3032E-31 -0.4218E-33
 -12.040 -0.1062E-30 -0.1484E-32
 -12.030 -0.3679E-30 -0.5162E-32
 -12.020 -0.1261E-29 -0.1777E-31
 -12.010 -0.4272E-29 -0.6049E-31
 -12.000 -0.1432E-28 -0.2037E-30
 -11.990 -0.4750E-28 -0.6787E-30
 -11.980 -0.1558E-27 -0.2237E-29
 -11.970 -0.5055E-27 -0.7291E-29
 -11.960 -0.1622E-26 -0.2351E-28
 -11.950 -0.5149E-26 -0.7500E-28
 -11.940 -0.1616E-25 -0.2366E-27
 -11.930 -0.5020E-25 -0.7386E-27
 -11.920 -0.1542E-24 -0.2280E-26
 -11.910 -0.4684E-24 -0.6965E-26
 -11.900 -0.1408E-23 -0.2104E-25
 -11.890 -0.4184E-23 -0.6288E-25
 -11.880 -0.1230E-22 -0.1859E-24
 -11.870 -0.3576E-22 -0.5435E-24
 -11.860 -0.1029E-21 -0.1572E-23
 -11.850 -0.2926E-21 -0.4498E-23
 -11.840 -0.8232E-21 -0.1273E-22
 -11.830 -0.2291E-20 -0.3564E-22
 -11.820 -0.6306E-20 -0.9869E-22
 -11.810 -0.1717E-19 -0.2704E-21
 -11.800 -0.4622E-19 -0.7326E-21
 -11.790 -0.1231E-18 -0.1964E-20
 -11.780 -0.3242E-18 -0.5206E-20
 -11.770 -0.8447E-18 -0.1365E-19
 -11.760 -0.2177E-17 -0.3542E-19
 -11.750 -0.5547E-17 -0.9089E-19
 -11.740 -0.1398E-16 -0.2307E-18
 -11.730 -0.3486E-16 -0.5793E-18
 -11.720 -0.8595E-16 -0.1439E-17
 -11.710 -0.2096E-15 -0.3535E-17
 -11.700 -0.5055E-15 -0.8590E-17
 -11.690 -0.1206E-14 -0.2065E-16
 -11.680 -0.2845E-14 -0.4910E-16
 -11.670 -0.6638E-14 -0.1155E-15
 -11.660 -0.1532E-13 -0.2687E-15
 -11.650 -0.3496E-13 -0.6183E-15
 -11.640 -0.7892E-13 -0.1407E-14
 -11.630 -0.1762E-12 -0.3169E-14
 -11.620 -0.3890E-12 -0.7059E-14
 -11.610 -0.8493E-12 -0.1555E-13
 -11.600 -0.1834E-11 -0.3389E-13
 -11.590 -0.3917E-11 -0.7307E-13
 -11.580 -0.8274E-11 -0.1558E-12
 -11.570 -0.1728E-10 -0.3286E-12
 -11.560 -0.3571E-10 -0.6857E-12
 -11.550 -0.7296E-10 -0.1415E-11
 -11.540 -0.1474E-09 -0.2890E-11
 -11.530 -0.2946E-09 -0.5836E-11
 -11.520 -0.5823E-09 -0.1166E-10
 -11.510 -0.1138E-08 -0.2304E-10
 -11.500 -0.2200E-08 -0.4504E-10
 -11.490 -0.4206E-08 -0.8710E-10
 -11.480 -0.7952E-08 -0.1666E-09
 -11.470 -0.1487E-07 -0.3153E-09
 -11.460 -0.2750E-07 -0.5903E-09
 -11.450 -0.5030E-07 -0.1093E-08
 -11.440 -0.9100E-07 -0.2003E-08
 -11.430 -0.1628E-06 -0.3632E-08
 -11.420 -0.2881E-06 -0.6513E-08
 -11.410 -0.5043E-06 -0.1156E-07
 -11.400 -0.8731E-06 -0.2029E-07
 -11.390 -0.1495E-05 -0.3524E-07
 -11.380 -0.2532E-05 -0.6056E-07
 -11.370 -0.4243E-05 -0.1030E-06
 -11.360 -0.7034E-05 -0.1733E-06
 -11.350 -0.1153E-04 -0.2887E-06
 -11.340 -0.1871E-04 -0.4758E-06
 -11.330 -0.3003E-04 -0.7761E-06
 -11.320 -0.4770E-04 -0.1253E-05
 -11.310 -0.7496E-04 -0.2003E-05
 -11.300 -0.1166E-03 -0.3169E-05
 -11.290 -0.1794E-03 -0.4963E-05
 -11.280 -0.2734E-03 -0.7697E-05
 -11.270 -0.4123E-03 -0.1182E-04
 -11.260 -0.6154E-03 -0.1797E-04
 -11.250 -0.9097E-03 -0.2707E-04
 -11.240 -0.1331E-02 -0.4038E-04
 -11.230 -0.1930E-02 -0.5968E-04
 -11.220 -0.2770E-02 -0.8738E-04
 -11.210 -0.3939E-02 -0.1268E-03
 -11.200 -0.5548E-02 -0.1823E-03
 -11.190 -0.7742E-02 -0.2597E-03
 -11.180 -0.1071E-01 -0.3667E-03
 -11.170 -0.1467E-01 -0.5134E-03
 -11.160 -0.1991E-01 -0.7125E-03
 -11.150 -0.2679E-01 -0.9804E-03
 -11.140 -0.3571E-01 -0.1338E-02
 -11.130 -0.4718E-01 -0.1809E-02
 -11.120 -0.6175E-01 -0.2427E-02
 -11.110 -0.8006E-01 -0.3227E-02
 -11.100 -0.1028E+00 -0.4256E-02
 -11.090 -0.1308E+00 -0.5563E-02
 -11.080 -0.1646E+00 -0.7209E-02
 -11.070 -0.2050E+00 -0.9259E-02
 -11.060 -0.2525E+00 -0.1178E-01
 -11.050 -0.3073E+00 -0.1486E-01
 -11.040 -0.3694E+00 -0.1855E-01
 -11.030 -0.4380E+00 -0.2293E-01
 -11.020 -0.5118E+00 -0.2805E-01
 -11.010 -0.5883E+00 -0.3393E-01
 -11.000 -0.6640E+00 -0.4057E-01
 -10.990 -0.7338E+00 -0.4791E-01
 -10.980 -0.7912E+00 -0.5582E-01
 -10.970 -0.8276E+00 -0.6410E-01
 -10.960 -0.8327E+00 -0.7242E-01
 -10.950 -0.7943E+00 -0.8037E-01
 -10.940 -0.6985E+00 -0.8735E-01
 -10.930 -0.5298E+00 -0.9265E-01
 -10.920 -0.2718E+00 -0.9537E-01
 -10.910  0.9242E-01 -0.9444E-01
 -10.900  0.5791E+00 -0.8865E-01
 -10.890  0.1203E+01 -0.7662E-01
 -10.880  0.1978E+01 -0.5684E-01
 -10.870  0.2911E+01 -0.2773E-01
 -10.860  0.4008E+01  0.1235E-01
 -10.850  0.5269E+01  0.6504E-01
 -10.840  0.6685E+01  0.1319E+00
 -10.830  0.8244E+01  0.2143E+00
 -10.820  0.9925E+01  0.3136E+00
 -10.810  0.1170E+02  0.4306E+00
 -10.800  0.1354E+02  0.5660E+00
 -10.790  0.1540E+02  0.7200E+00
 -10.780  0.1725E+02  0.8925E+00
 -10.770  0.1904E+02  0.1083E+01
 -10.760  0.2073E+02  0.1290E+01
 -10.750  0.2227E+02  0.1513E+01
 -10.740  0.2364E+02  0.1749E+01
 -10.730  0.2480E+02  0.1997E+01
 -10.720  0.2572E+02  0.2254E+01
 -10.710  0.2638E+02  0.2518E+01
 -10.700  0.2677E+02  0.2786E+01
 -10.690  0.2688E+02  0.3055E+01
 -10.680  0.2673E+02  0.3322E+01
 -10.670  0.2631E+02  0.3585E+01
 -10.660  0.2564E+02  0.3841E+01
 -10.650  0.2475E+02  0.4089E+01
 -10.640  0.2366E+02  0.4326E+01
 -10.630  0.2239E+02  0.4549E+01
 -10.620  0.2097E+02  0.4759E+01
 -10.610  0.1944E+02  0.4954E+01
 -10.600  0.1783E+02  0.5132E+01
 -10.590  0.1617E+02  0.5294E+01
 -10.580  0.1448E+02  0.5438E+01
 -10.570  0.1280E+02  0.5566E+01
 -10.560  0.1115E+02  0.5678E+01
 -10.550  0.9559E+01  0.5773E+01
 -10.540  0.8049E+01  0.5854E+01
 -10.530  0.6638E+01  0.5920E+01
 -10.520  0.5341E+01  0.5974E+01
 -10.510  0.4168E+01  0.6015E+01
 -10.500  0.3127E+01  0.6047E+01
 -10.490  0.2222E+01  0.6069E+01
 -10.480  0.1451E+01  0.6083E+01
 -10.470  0.8113E+00  0.6092E+01
 -10.460  0.2951E+00  0.6094E+01
 -10.450 -0.1071E+00  0.6093E+01
 -10.440 -0.4067E+00  0.6089E+01
 -10.430 -0.6164E+00  0.6083E+01
 -10.420 -0.7496E+00  0.6076E+01
 -10.410 -0.8197E+00  0.6067E+01
 -10.400 -0.8395E+00  0.6059E+01
 -10.390 -0.8211E+00  0.6051E+01
 -10.380 -0.7751E+00  0.6043E+01
 -10.370 -0.7107E+00  0.6036E+01
 -10.360 -0.6358E+00  0.6030E+01
 -10.350 -0.5566E+00  0.6024E+01
 -10.340 -0.4778E+00  0.6019E+01
 -10.330 -0.4027E+00  0.6015E+01
 -10.320 -0.3338E+00  0.6012E+01
 -10.310 -0.2723E+00  0.6009E+01
 -10.300 -0.2187E+00  0.6007E+01
 -10.290 -0.1732E+00  0.6005E+01
 -10.280 -0.1352E+00  0.6004E+01
 -10.270 -0.1040E+00  0.6003E+01
 -10.260 -0.7903E-01  0.6002E+01
 -10.250 -0.5924E-01  0.6002E+01
 -10.240 -0.4384E-01  0.6001E+01
 -10.230 -0.3203E-01  0.6001E+01
 -10.220 -0.2311E-01  0.6001E+01
 -10.210 -0.1647E-01  0.6000E+01
 -10.200 -0.1159E-01  0.6000E+01
 -10.190 -0.8063E-02  0.6000E+01
 -10.180 -0.5541E-02  0.6000E+01
 -10.170 -0.3763E-02  0.6000E+01
 -10.160 -0.2525E-02  0.6000E+01
 -10.150 -0.1675E-02  0.6000E+01
 -10.140 -0.1098E-02  0.6000E+01
 -10.130 -0.7112E-03  0.6000E+01
 -10.120 -0.4555E-03  0.6000E+01
 -10.110 -0.2884E-03  0.6000E+01
 -10.100 -0.1805E-03  0.6000E+01
 -10.090 -0.1117E-03  0.6000E+01
 -10.080 -0.6831E-04  0.6000E+01
 -10.070 -0.4132E-04  0.6000E+01
 -10.060 -0.2471E-04  0.6000E+01
 -10.050 -0.1461E-04  0.6000E+01
 -10.040 -0.8542E-05  0.6000E+01
 -10.030 -0.4938E-05  0.6000E+01
 -10.020 -0.2823E-05  0.6000E+01
 -10.010 -0.1596E-05  0.6000E+01
 -10.000 -0.8921E-06  0.6000E+01
  -9.990 -0.4932E-06  0.6000E+01
  -9.980 -0.2696E-06  0.6000E+01
  -9.970 -0.1457E-06  0.6000E+01
  -9.960 -0.7792E-07  0.6000E+01
  -9.950 -0.4120E-07  0.6000E+01
  -9.940 -0.2154E-07  0.6000E+01
  -9.930 -0.1114E-07  0.6000E+01
  -9.920 -0.5697E-08  0.6000E+01
  -9.910 -0.2882E-08  0.6000E+01
  -9.900 -0.1442E-08  0.6000E+01
  -9.890 -0.7132E-09  0.6000E+01
  -9.880 -0.3490E-09  0.6000E+01
  -9.870 -0.1689E-09  0.6000E+01
  -9.860 -0.8084E-10  0.6000E+01
  -9.850 -0.3827E-10  0.6000E+01
  -9.840 -0.1792E-10  0.6000E+01
  -9.830 -0.8298E-11  0.6000E+01
  -9.820 -0.3801E-11  0.6000E+01
  -9.810 -0.1722E-11  0.6000E+01
  -9.800 -0.7716E-12  0.6000E+01
  -9.790 -0.3420E-12  0.6000E+01
  -9.780 -0.1499E-12  0.6000E+01
  -9.770 -0.6499E-13  0.6000E+01
  -9.760 -0.2787E-13  0.6000E+01
  -9.750 -0.1182E-13  0.6000E+01
  -9.740 -0.4960E-14  0.6000E+01
  -9.730 -0.2058E-14  0.6000E+01
  -9.720 -0.8448E-15  0.6000E+01
  -9.710 -0.3430E-15  0.6000E+01
  -9.700 -0.1377E-15  0.6000E+01
  -9.690 -0.5471E-16  0.6000E+01
  -9.680 -0.2149E-16  0.6000E+01
  -9.670 -0.8352E-17  0.6000E+01
  -9.660 -0.3210E-17  0.6000E+01
  -9.650 -0.1221E-17  0.6000E+01
  -9.640 -0.4590E-18  0.6000E+01
  -9.630 -0.1707E-18  0.6000E+01
  -9.620 -0.6283E-19  0.6000E+01
  -9.610 -0.2286E-19  0.6000E+01
  -9.600 -0.8231E-20  0.6000E+01
  -9.590 -0.2931E-20  0.6000E+01
  -9.580 -0.1032E-20  0.6000E+01
  -9.570 -0.3597E-21  0.6000E+01
  -9.560 -0.1239E-21  0.6000E+01
  -9.550 -0.4225E-22  0.6000E+01
  -9.540 -0.1425E-22  0.6000E+01
  -9.530 -0.4751E-23  0.6000E+01
  -9.520 -0.1567E-23  0.6000E+01
  -9.510 -0.5115E-24  0.6000E+01
  -9.500 -0.1651E-24  0.6000E+01
  -9.490 -0.5272E-25  0.6000E+01
  -9.480 -0.1665E-25  0.6000E+01
  -9.470 -0.5201E-26  0.6000E+01
  -9.460 -0.1607E-26  0.6000E+01
  -9.450 -0.4913E-27  0.6000E+01
  -9.440 -0.1485E-27  0.6000E+01
  -9.430 -0.4443E-28  0.6000E+01
  -9.420 -0.1314E-28  0.6000E+01
  -9.410 -0.3846E-29  0.6000E+01
  -9.400 -0.1113E-29  0.6000E+01
  -9.390 -0.3188E-30  0.6000E+01
  -9.380 -0.9030E-31  0.6000E+01
  -9.370 -0.2530E-31  0.6000E+01
  -9.360 -0.7011E-32  0.6000E+01
  -9.350 -0.1922E-32  0.6000E+01
  -9.340 -0.5212E-33  0.6000E+01
  -9.330 -0.1398E-33  0.6000E+01
  -9.320 -0.3709E-34  0.6000E+01
  -9.310 -0.9736E-35  0.6000E+01
  -9.300 -0.2528E-35  0.6000E+01
  -9.290 -0.6491E-36  0.6000E+01
  -9.280 -0.1649E-36  0.6000E+01
  -9.270 -0.4144E-37  0.6000E+01
  -9.260 -0.1030E-37  0.6000E+01
  -9.250 -0.2532E-38  0.6000E+01
  -9.240 -0.6160E-39  0.6000E+01
  -9.230 -0.1482E-39  0.6000E+01
  -9.220 -0.3527E-40  0.6000E+01
  -9.210 -0.8303E-41  0.6000E+01
  -9.200 -0.1933E-41  0.6000E+01
  -9.190 -0.4454E-42  0.6000E+01
  -9.180 -0.1015E-42  0.6000E+01
  -9.170 -0.2288E-43  0.6000E+01
  -9.160 -0.5100E-44  0.6000E+01
  -9.150 -0.1125E-44  0.6000E+01
  -9.140 -0.2454E-45  0.6000E+01
  -9.130 -0.5297E-46  0.6000E+01
  -9.120 -0.1131E-46  0.6000E+01
  -9.110 -0.2388E-47  0.6000E+01
  -9.100 -0.4988E-48  0.6000E+01
  -9.090 -0.1031E-48  0.6000E+01
  -9.080 -0.2107E-49  0.6000E+01
  -9.070 -0.4260E-50  0.6000E+01
  -9.060 -0.8521E-51  0.6000E+01
  -9.050 -0.1686E-51  0.6000E+01
  -9.040 -0.3299E-52  0.6000E+01
  -9.030 -0.6388E-53  0.6000E+01
  -9.020 -0.1223E-53  0.6000E+01
  -9.010 -0.2318E-54  0.6000E+01
  -9.000 -0.4343E-55  0.6000E+01
  -8.990 -0.8051E-56  0.6000E+01
  -8.980 -0.1476E-56  0.6000E+01
  -8.970 -0.2678E-57  0.6000E+01
  -8.960 -0.4805E-58  0.6000E+01
  -8.950 -0.8529E-59  0.6000E+01
  -8.940 -0.1498E-59  0.6000E+01
  -8.930 -0.2601E-60  0.6000E+01
  -8.920 -0.4469E-61  0.6000E+01
  -8.910 -0.7595E-62  0.6000E+01
  -8.900 -0.1277E-62  0.6000E+01
  -8.890 -0.2124E-63  0.6000E+01
  -8.880 -0.3494E-64  0.6000E+01
  -8.870 -0.5685E-65  0.6000E+01
  -8.860 -0.9152E-66  0.6000E+01
  -8.850 -0.1457E-66  0.6000E+01
  -8.840 -0.2296E-67  0.6000E+01
  -8.830 -0.3578E-68  0.6000E+01
  -8.820 -0.5515E-69  0.6000E+01
  -8.810 -0.8409E-70  0.6000E+01
  -8.800 -0.1268E-70  0.6000E+01
  -8.790 -0.1893E-71  0.6000E+01
  -8.780 -0.2794E-72  0.6000E+01
  -8.770 -0.4079E-73  0.6000E+01
  -8.760 -0.5891E-74  0.6000E+01
  -8.750 -0.8417E-75  0.6000E+01
  -8.740 -0.1190E-75  0.6000E+01
  -8.730 -0.1665E-76  0.6000E+01
  -8.720 -0.2323E-77  0.6000E+01
  -8.710 -0.3373E-78  0.6000E+01
  -8.700 -0.6521E-79  0.6000E+01
  -8.690 -0.2831E-79  0.6000E+01
  -8.680 -0.2336E-79  0.6000E+01
  -8.670 -0.2269E-79  0.6000E+01
  -8.660 -0.2260E-79  0.6000E+01
  -8.650 -0.2258E-79  0.6000E+01
  -8.640 -0.2258E-79  0.6000E+01
  -8.630 -0.2257E-79  0.6000E+01
  -8.620 -0.2256E-79  0.6000E+01
  -8.610 -0.2255E-79  0.6000E+01
  -8.600 -0.2255E-79  0.6000E+01
  -8.590 -0.2254E-79  0.6000E+01
  -8.580 -0.2253E-79  0.6000E+01
  -8.570 -0.2253E-79  0.6000E+01
  -8.560 -0.2252E-79  0.6000E+01
  -8.550 -0.2251E-79  0.6000E+01
  -8.540 -0.2251E-79  0.6000E+01
  -8.530 -0.2250E-79  0.6000E+01
  -8.520 -0.2249E-79  0.6000E+01
  -8.510 -0.2249E-79  0.6000E+01
  -8.500 -0.2248E-79  0.6000E+01
  -8.490 -0.2247E-79  0.6000E+01
  -8.480 -0.2247E-79  0.6000E+01
  -8.470 -0.2246E-79  0.6000E+01
  -8.460 -0.2245E-79  0.6000E+01
  -8.450 -0.2245E-79  0.6000E+01
  -8.440 -0.2244E-79  0.6000E+01
  -8.430 -0.2243E-79  0.6000E+01
  -8.420 -0.2242E-79  0.6000E+01
  -8.410 -0.2242E-79  0.6000E+01
  -8.400 -0.2241E-79  0.6000E+01
  -8.390 -0.2240E-79  0.6000E+01
  -8.380 -0.2240E-79  0.6000E+01
  -8.370 -0.2239E-79  0.6000E+01
  -8.360 -0.2238E-79  0.6000E+01
  -8.350 -0.2238E-79  0.6000E+01
  -8.340 -0.2237E-79  0.6000E+01
  -8.330 -0.2236E-79  0.6000E+01
