#  E (eV)   dos(E)     Int dos(E) EFermi =   10.070 eV
 -18.850 -0.3111E-79 -0.3692E-79
 -18.840 -0.3110E-79 -0.3723E-79
 -18.830 -0.3108E-79 -0.3754E-79
 -18.820 -0.3107E-79 -0.3785E-79
 -18.810 -0.3106E-79 -0.3816E-79
 -18.800 -0.3105E-79 -0.3847E-79
 -18.790 -0.3103E-79 -0.3878E-79
 -18.780 -0.3102E-79 -0.3910E-79
 -18.770 -0.3101E-79 -0.3941E-79
 -18.760 -0.3100E-79 -0.3972E-79
 -18.750 -0.3098E-79 -0.4002E-79
 -18.740 -0.3097E-79 -0.4033E-79
 -18.730 -0.3096E-79 -0.4064E-79
 -18.720 -0.3095E-79 -0.4095E-79
 -18.710 -0.3094E-79 -0.4126E-79
 -18.700 -0.3092E-79 -0.4157E-79
 -18.690 -0.3091E-79 -0.4188E-79
 -18.680 -0.3090E-79 -0.4219E-79
 -18.670 -0.3089E-79 -0.4250E-79
 -18.660 -0.3087E-79 -0.4281E-79
 -18.650 -0.3086E-79 -0.4312E-79
 -18.640 -0.3085E-79 -0.4343E-79
 -18.630 -0.3084E-79 -0.4373E-79
 -18.620 -0.3082E-79 -0.4404E-79
 -18.610 -0.3081E-79 -0.4435E-79
 -18.600 -0.3080E-79 -0.4466E-79
 -18.590 -0.3079E-79 -0.4497E-79
 -18.580 -0.3078E-79 -0.4527E-79
 -18.570 -0.3076E-79 -0.4558E-79
 -18.560 -0.3075E-79 -0.4589E-79
 -18.550 -0.3074E-79 -0.4620E-79
 -18.540 -0.3073E-79 -0.4650E-79
 -18.530 -0.3071E-79 -0.4681E-79
 -18.520 -0.3070E-79 -0.4712E-79
 -18.510 -0.3069E-79 -0.4742E-79
 -18.500 -0.3068E-79 -0.4773E-79
 -18.490 -0.3067E-79 -0.4804E-79
 -18.480 -0.3065E-79 -0.4834E-79
 -18.470 -0.3064E-79 -0.4865E-79
 -18.460 -0.3063E-79 -0.4896E-79
 -18.450 -0.3062E-79 -0.4926E-79
 -18.440 -0.3061E-79 -0.4957E-79
 -18.430 -0.3059E-79 -0.4988E-79
 -18.420 -0.3058E-79 -0.5018E-79
 -18.410 -0.3057E-79 -0.5049E-79
 -18.400 -0.3056E-79 -0.5079E-79
 -18.390 -0.3054E-79 -0.5110E-79
 -18.380 -0.3053E-79 -0.5140E-79
 -18.370 -0.3052E-79 -0.5171E-79
 -18.360 -0.3051E-79 -0.5201E-79
 -18.350 -0.3050E-79 -0.5232E-79
 -18.340 -0.3048E-79 -0.5262E-79
 -18.330 -0.3047E-79 -0.5293E-79
 -18.320 -0.3046E-79 -0.5323E-79
 -18.310 -0.3045E-79 -0.5354E-79
 -18.300 -0.3044E-79 -0.5384E-79
 -18.290 -0.3042E-79 -0.5415E-79
 -18.280 -0.3041E-79 -0.5445E-79
 -18.270 -0.3040E-79 -0.5475E-79
 -18.260 -0.3039E-79 -0.5506E-79
 -18.250 -0.3038E-79 -0.5536E-79
 -18.240 -0.3036E-79 -0.5566E-79
 -18.230 -0.3035E-79 -0.5597E-79
 -18.220 -0.3034E-79 -0.5627E-79
 -18.210 -0.3033E-79 -0.5658E-79
 -18.200 -0.3032E-79 -0.5688E-79
 -18.190 -0.3030E-79 -0.5718E-79
 -18.180 -0.3029E-79 -0.5748E-79
 -18.170 -0.3028E-79 -0.5779E-79
 -18.160 -0.3027E-79 -0.5809E-79
 -18.150 -0.3026E-79 -0.5839E-79
 -18.140 -0.3024E-79 -0.5869E-79
 -18.130 -0.3023E-79 -0.5900E-79
 -18.120 -0.3022E-79 -0.5930E-79
 -18.110 -0.3021E-79 -0.5960E-79
 -18.100 -0.3020E-79 -0.5990E-79
 -18.090 -0.3018E-79 -0.6020E-79
 -18.080 -0.3017E-79 -0.6051E-79
 -18.070 -0.3016E-79 -0.6081E-79
 -18.060 -0.3015E-79 -0.6111E-79
 -18.050 -0.3014E-79 -0.6141E-79
 -18.040 -0.3012E-79 -0.6171E-79
 -18.030 -0.3011E-79 -0.6201E-79
 -18.020 -0.3010E-79 -0.6231E-79
 -18.010 -0.3009E-79 -0.6262E-79
 -18.000 -0.3008E-79 -0.6292E-79
 -17.990 -0.3006E-79 -0.6322E-79
 -17.980 -0.3005E-79 -0.6352E-79
 -17.970 -0.3004E-79 -0.6382E-79
 -17.960 -0.3003E-79 -0.6412E-79
 -17.950 -0.3002E-79 -0.6442E-79
 -17.940 -0.3000E-79 -0.6472E-79
 -17.930 -0.2999E-79 -0.6502E-79
 -17.920 -0.2998E-79 -0.6532E-79
 -17.910 -0.2997E-79 -0.6562E-79
 -17.900 -0.2996E-79 -0.6592E-79
 -17.890 -0.2994E-79 -0.6622E-79
 -17.880 -0.2993E-79 -0.6652E-79
 -17.870 -0.2992E-79 -0.6682E-79
 -17.860 -0.2991E-79 -0.6711E-79
 -17.850 -0.2990E-79 -0.6741E-79
 -17.840 -0.2989E-79 -0.6771E-79
 -17.830 -0.2987E-79 -0.6801E-79
 -17.820 -0.2986E-79 -0.6831E-79
 -17.810 -0.2985E-79 -0.6861E-79
 -17.800 -0.2984E-79 -0.6891E-79
 -17.790 -0.2983E-79 -0.6920E-79
 -17.780 -0.2981E-79 -0.6950E-79
 -17.770 -0.2980E-79 -0.6980E-79
 -17.760 -0.2979E-79 -0.7010E-79
 -17.750 -0.2978E-79 -0.7040E-79
 -17.740 -0.2977E-79 -0.7069E-79
 -17.730 -0.2976E-79 -0.7099E-79
